

Var[grouping | dispersion]: 1.2074


After each iteration, results will be shown.
0.604170 | Epoch 1 [-298521] => tp: 43817|43817, fp: 342338|956172, fn: 0|0, tot: 657651|43817 from 999989
0.047613 | Epoch 43 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.036866 | Epoch 44 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.045074 | Epoch 45 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.044615 | Epoch 46 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.041747 | Epoch 47 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.034408 | Epoch 48 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.034286 | Epoch 49 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.034534 | Epoch 50 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.033464 | Epoch 51 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.027117 | Epoch 52 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.029415 | Epoch 53 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.034380 | Epoch 54 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.028032 | Epoch 55 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.030977 | Epoch 56 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.027352 | Epoch 57 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.027000 | Epoch 58 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.027382 | Epoch 59 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.022781 | Epoch 60 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.024642 | Epoch 61 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.024237 | Epoch 62 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.021196 | Epoch 63 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.019589 | Epoch 64 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.023412 | Epoch 65 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.021587 | Epoch 66 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.019613 | Epoch 67 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.017771 | Epoch 68 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.017880 | Epoch 69 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.016417 | Epoch 70 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.016365 | Epoch 71 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.015728 | Epoch 72 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.015560 | Epoch 73 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.017503 | Epoch 74 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.015552 | Epoch 75 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.016461 | Epoch 76 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.012215 | Epoch 77 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.014789 | Epoch 78 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.014575 | Epoch 79 [11320] => tp: 39118|39118, fp: 23099|94597, fn: 4699|4699, tot: 972191|900693 from 999989
0.015640 | Epoch 80 [14640] => tp: 41164|41164, fp: 23871|96763, fn: 2653|2653, tot: 973465|900573 from 999989
0.013334 | Epoch 81 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.013367 | Epoch 82 [12488] => tp: 39839|39839, fp: 23373|95318, fn: 3978|3978, tot: 972638|900693 from 999989
0.013290 | Epoch 83 [13862] => tp: 40698|40698, fp: 23717|96260, fn: 3119|3119, tot: 973153|900610 from 999989
0.012872 | Epoch 84 [14036] => tp: 40808|40808, fp: 23763|96393, fn: 3009|3009, tot: 973217|900587 from 999989
0.011165 | Epoch 85 [11154] => tp: 39019|39019, fp: 23067|94488, fn: 4798|4798, tot: 972124|900703 from 999989
0.013429 | Epoch 86 [15891] => tp: 41900|41900, fp: 24092|97569, fn: 1917|1917, tot: 973980|900503 from 999989
0.010717 | Epoch 87 [11704] => tp: 39353|39353, fp: 23185|94838, fn: 4464|4464, tot: 972340|900687 from 999989
0.011448 | Epoch 88 [14640] => tp: 41164|41164, fp: 23871|96763, fn: 2653|2653, tot: 973465|900573 from 999989
0.011335 | Epoch 89 [14671] => tp: 41186|41186, fp: 23884|96793, fn: 2631|2631, tot: 973474|900565 from 999989
0.011542 | Epoch 90 [15900] => tp: 41904|41904, fp: 24091|97557, fn: 1913|1913, tot: 973985|900519 from 999989
0.010353 | Epoch 91 [14640] => tp: 41164|41164, fp: 23871|96763, fn: 2653|2653, tot: 973465|900573 from 999989
0.009817 | Epoch 92 [14640] => tp: 41164|41164, fp: 23871|96763, fn: 2653|2653, tot: 973465|900573 from 999989
0.009718 | Epoch 93 [14640] => tp: 41164|41164, fp: 23871|96763, fn: 2653|2653, tot: 973465|900573 from 999989
0.010411 | Epoch 94 [16575] => tp: 42333|42333, fp: 24274|98054, fn: 1484|1484, tot: 974231|900451 from 999989
0.009761 | Epoch 95 [15900] => tp: 41904|41904, fp: 24091|97557, fn: 1913|1913, tot: 973985|900519 from 999989
0.010480 | Epoch 96 [17740] => tp: 43063|43063, fp: 24569|98811, fn: 754|754, tot: 974666|900424 from 999989
0.009794 | Epoch 97 [17462] => tp: 42892|42892, fp: 24505|98647, fn: 925|925, tot: 974559|900417 from 999989
0.009908 | Epoch 98 [17990] => tp: 43203|43203, fp: 24599|98946, fn: 614|614, tot: 974776|900429 from 999989
0.008923 | Epoch 99 [16976] => tp: 42581|42581, fp: 24369|98317, fn: 1236|1236, tot: 974384|900436 from 999989
0.008566 | Epoch 100 [16420] => tp: 42237|42237, fp: 24237|97946, fn: 1580|1580, tot: 974172|900463 from 999989
0.008526 | Epoch 101 [17220] => tp: 42734|42734, fp: 24431|98472, fn: 1083|1083, tot: 974475|900434 from 999989
0.008057 | Epoch 102 [16433] => tp: 42244|42244, fp: 24238|97953, fn: 1573|1573, tot: 974178|900463 from 999989
0.008412 | Epoch 103 [17798] => tp: 43094|43094, fp: 24573|98838, fn: 723|723, tot: 974693|900428 from 999989
0.008496 | Epoch 104 [18361] => tp: 43410|43410, fp: 24642|99128, fn: 407|407, tot: 974940|900454 from 999989
0.007797 | Epoch 105 [17636] => tp: 43003|43003, fp: 24553|98765, fn: 814|814, tot: 974622|900410 from 999989
0.007345 | Epoch 106 [17441] => tp: 42881|42881, fp: 24504|98644, fn: 936|936, tot: 974549|900409 from 999989
0.009708 | Epoch 107 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.007107 | Epoch 108 [17636] => tp: 43003|43003, fp: 24553|98765, fn: 814|814, tot: 974622|900410 from 999989
0.008135 | Epoch 109 [18467] => tp: 43469|43469, fp: 24654|99197, fn: 348|348, tot: 974987|900444 from 999989
0.007207 | Epoch 110 [18311] => tp: 43382|43382, fp: 24636|99102, fn: 435|435, tot: 974918|900452 from 999989
0.007228 | Epoch 111 [18376] => tp: 43418|43418, fp: 24643|99143, fn: 399|399, tot: 974947|900447 from 999989
0.007154 | Epoch 112 [18415] => tp: 43440|43440, fp: 24648|99167, fn: 377|377, tot: 974964|900445 from 999989
0.006809 | Epoch 113 [18353] => tp: 43406|43406, fp: 24642|99120, fn: 411|411, tot: 974936|900458 from 999989
0.006485 | Epoch 114 [17839] => tp: 43119|43119, fp: 24582|98872, fn: 698|698, tot: 974709|900419 from 999989
0.008631 | Epoch 115 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.007489 | Epoch 116 [18705] => tp: 43623|43623, fp: 24724|99363, fn: 194|194, tot: 975071|900432 from 999989
0.007050 | Epoch 117 [18614] => tp: 43563|43563, fp: 24695|99286, fn: 254|254, tot: 975040|900449 from 999989
0.005990 | Epoch 118 [18459] => tp: 43465|43465, fp: 24654|99197, fn: 352|352, tot: 974983|900440 from 999989
0.006352 | Epoch 119 [18543] => tp: 43517|43517, fp: 24674|99246, fn: 300|300, tot: 975015|900443 from 999989
0.005221 | Epoch 120 [17636] => tp: 43003|43003, fp: 24553|98765, fn: 814|814, tot: 974622|900410 from 999989
0.005462 | Epoch 121 [18459] => tp: 43465|43465, fp: 24654|99197, fn: 352|352, tot: 974983|900440 from 999989
0.006431 | Epoch 122 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.005311 | Epoch 123 [18467] => tp: 43469|43469, fp: 24654|99197, fn: 348|348, tot: 974987|900444 from 999989
0.004993 | Epoch 124 [18459] => tp: 43465|43465, fp: 24654|99197, fn: 352|352, tot: 974983|900440 from 999989
0.005389 | Epoch 125 [18543] => tp: 43517|43517, fp: 24674|99246, fn: 300|300, tot: 975015|900443 from 999989
0.005419 | Epoch 126 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.004662 | Epoch 127 [18459] => tp: 43465|43465, fp: 24654|99197, fn: 352|352, tot: 974983|900440 from 999989
0.004818 | Epoch 128 [18467] => tp: 43469|43469, fp: 24654|99197, fn: 348|348, tot: 974987|900444 from 999989
0.005192 | Epoch 129 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.005113 | Epoch 130 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.004849 | Epoch 131 [18699] => tp: 43621|43621, fp: 24726|99361, fn: 196|196, tot: 975067|900432 from 999989
0.004836 | Epoch 132 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.004216 | Epoch 133 [18467] => tp: 43469|43469, fp: 24654|99197, fn: 348|348, tot: 974987|900444 from 999989
0.004857 | Epoch 134 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.004504 | Epoch 135 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.004724 | Epoch 136 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.004308 | Epoch 137 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.004638 | Epoch 138 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.004043 | Epoch 139 [18721] => tp: 43634|43634, fp: 24730|99380, fn: 183|183, tot: 975076|900426 from 999989
0.004775 | Epoch 140 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.004826 | Epoch 141 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.004360 | Epoch 142 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.004385 | Epoch 143 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.004173 | Epoch 144 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.004261 | Epoch 145 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.004171 | Epoch 146 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.004204 | Epoch 147 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003532 | Epoch 148 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.004053 | Epoch 149 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.004242 | Epoch 150 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.004192 | Epoch 151 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003641 | Epoch 152 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003768 | Epoch 153 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.004351 | Epoch 154 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003527 | Epoch 155 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003666 | Epoch 156 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003233 | Epoch 157 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003950 | Epoch 158 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.004436 | Epoch 159 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003617 | Epoch 160 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003237 | Epoch 161 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003605 | Epoch 162 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003415 | Epoch 163 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003338 | Epoch 164 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.002952 | Epoch 165 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003457 | Epoch 166 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003693 | Epoch 167 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003488 | Epoch 168 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003694 | Epoch 169 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003306 | Epoch 170 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003355 | Epoch 171 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003465 | Epoch 172 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003134 | Epoch 173 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003280 | Epoch 174 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003228 | Epoch 175 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003094 | Epoch 176 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.002961 | Epoch 177 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003372 | Epoch 178 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003131 | Epoch 179 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.002919 | Epoch 180 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.002852 | Epoch 181 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.002843 | Epoch 182 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.002735 | Epoch 183 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.002799 | Epoch 184 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.002758 | Epoch 185 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.002725 | Epoch 186 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003157 | Epoch 187 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.002799 | Epoch 188 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003023 | Epoch 189 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.002441 | Epoch 190 [19066] => tp: 43667|43667, fp: 24451|98811, fn: 150|150, tot: 975388|901028 from 999989
0.002837 | Epoch 191 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.002960 | Epoch 192 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003198 | Epoch 193 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.003005 | Epoch 194 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.002834 | Epoch 195 [18814] => tp: 43672|43672, fp: 24713|99338, fn: 145|145, tot: 975131|900506 from 999989
0.002845 | Epoch 196 [18804] => tp: 43672|43672, fp: 24723|99362, fn: 145|145, tot: 975121|900482 from 999989
0.002758 | Epoch 197 [18997] => tp: 43668|43668, fp: 24522|98975, fn: 149|149, tot: 975318|900865 from 999989
0.002612 | Epoch 198 [19112] => tp: 43667|43667, fp: 24405|98710, fn: 150|150, tot: 975434|901129 from 999989
0.003027 | Epoch 199 [18779] => tp: 43673|43673, fp: 24750|99423, fn: 144|144, tot: 975095|900422 from 999989
0.002582 | Epoch 200 [19124] => tp: 43667|43667, fp: 24393|98688, fn: 150|150, tot: 975446|901151 from 999989
0.002802 | Epoch 201 [18898] => tp: 43670|43670, fp: 24625|99173, fn: 147|147, tot: 975217|900669 from 999989
0.002761 | Epoch 202 [18960] => tp: 43668|43668, fp: 24559|99045, fn: 149|149, tot: 975281|900795 from 999989
0.002800 | Epoch 203 [18972] => tp: 43668|43668, fp: 24547|99022, fn: 149|149, tot: 975293|900818 from 999989
0.002537 | Epoch 204 [19131] => tp: 43666|43666, fp: 24384|98662, fn: 151|151, tot: 975454|901176 from 999989
0.002404 | Epoch 205 [19191] => tp: 43663|43663, fp: 24318|98317, fn: 154|154, tot: 975517|901518 from 999989
0.002469 | Epoch 206 [19150] => tp: 43665|43665, fp: 24363|98521, fn: 152|152, tot: 975474|901316 from 999989
0.002692 | Epoch 207 [19073] => tp: 43667|43667, fp: 24444|98797, fn: 150|150, tot: 975395|901042 from 999989
0.002626 | Epoch 208 [19133] => tp: 43666|43666, fp: 24382|98656, fn: 151|151, tot: 975456|901182 from 999989
0.002849 | Epoch 209 [19033] => tp: 43667|43667, fp: 24484|98882, fn: 150|150, tot: 975355|900957 from 999989
0.002564 | Epoch 210 [19168] => tp: 43665|43665, fp: 24345|98425, fn: 152|152, tot: 975492|901412 from 999989
0.002600 | Epoch 211 [19145] => tp: 43666|43666, fp: 24370|98591, fn: 151|151, tot: 975468|901247 from 999989
0.002521 | Epoch 212 [19225] => tp: 43662|43662, fp: 24282|98165, fn: 155|155, tot: 975552|901669 from 999989
0.002411 | Epoch 213 [19541] => tp: 43659|43659, fp: 23960|97063, fn: 158|158, tot: 975871|902768 from 999989
0.002423 | Epoch 214 [19357] => tp: 43661|43661, fp: 24148|97598, fn: 156|156, tot: 975685|902235 from 999989
0.002339 | Epoch 215 [20033] => tp: 43656|43656, fp: 23462|95687, fn: 161|161, tot: 976366|904141 from 999989
0.002367 | Epoch 216 [19592] => tp: 43658|43658, fp: 23907|96931, fn: 159|159, tot: 975923|902899 from 999989
0.002505 | Epoch 217 [19220] => tp: 43662|43662, fp: 24287|98191, fn: 155|155, tot: 975547|901643 from 999989
0.002376 | Epoch 218 [19534] => tp: 43659|43659, fp: 23967|97083, fn: 158|158, tot: 975864|902748 from 999989
0.002198 | Epoch 219 [20900] => tp: 43642|43642, fp: 22567|93448, fn: 175|175, tot: 977247|906366 from 999989
0.002989 | Epoch 220 [18894] => tp: 43670|43670, fp: 24629|99183, fn: 147|147, tot: 975213|900659 from 999989
0.002270 | Epoch 221 [20621] => tp: 43647|43647, fp: 22856|94243, fn: 170|170, tot: 976963|905576 from 999989
0.002663 | Epoch 222 [19198] => tp: 43663|43663, fp: 24311|98284, fn: 154|154, tot: 975524|901551 from 999989
0.002274 | Epoch 223 [20958] => tp: 43639|43639, fp: 22503|93303, fn: 178|178, tot: 977308|906508 from 999989
0.002355 | Epoch 224 [20776] => tp: 43643|43643, fp: 22693|93855, fn: 174|174, tot: 977122|905960 from 999989
