

Var[grouping | dispersion]: 1.2055


After each iteration, results will be shown.
0.204071 | Epoch 1 [-67114] => tp: 0|0, fp: 0|0, fn: 67114|67114, tot: 932879|932879 from 999993
0.908330 | Epoch 91 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.923893 | Epoch 92 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.912764 | Epoch 93 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.913808 | Epoch 94 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.910830 | Epoch 95 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.905812 | Epoch 96 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.912226 | Epoch 97 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.905727 | Epoch 98 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.917966 | Epoch 99 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.908928 | Epoch 100 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.911981 | Epoch 101 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.910649 | Epoch 102 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.909011 | Epoch 103 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.898586 | Epoch 104 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.909338 | Epoch 105 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.908275 | Epoch 106 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.900121 | Epoch 107 [44821] => tp: 66853|66853, fp: 21771|85683, fn: 261|261, tot: 977961|914049 from 999993
0.913236 | Epoch 108 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.906205 | Epoch 109 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.920852 | Epoch 110 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.921918 | Epoch 111 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.930452 | Epoch 112 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.915998 | Epoch 113 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.907842 | Epoch 114 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.922219 | Epoch 115 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.908884 | Epoch 116 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.905891 | Epoch 117 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.917113 | Epoch 118 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.920362 | Epoch 119 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.915795 | Epoch 120 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.917330 | Epoch 121 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.899856 | Epoch 122 [47723] => tp: 66853|66853, fp: 18869|80630, fn: 261|261, tot: 980863|919102 from 999993
0.899331 | Epoch 123 [48167] => tp: 66853|66853, fp: 18425|79800, fn: 261|261, tot: 981307|919932 from 999993
0.905558 | Epoch 124 [45216] => tp: 66853|66853, fp: 21376|85032, fn: 261|261, tot: 978356|914700 from 999993
0.912841 | Epoch 125 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.920276 | Epoch 126 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.906505 | Epoch 127 [46505] => tp: 66853|66853, fp: 20087|82770, fn: 261|261, tot: 979645|916962 from 999993
0.910250 | Epoch 128 [45110] => tp: 66853|66853, fp: 21482|85198, fn: 261|261, tot: 978250|914534 from 999993
0.899338 | Epoch 129 [48820] => tp: 66853|66853, fp: 17772|78624, fn: 261|261, tot: 981960|921108 from 999993
0.896361 | Epoch 130 [49380] => tp: 66853|66853, fp: 17212|77592, fn: 261|261, tot: 982520|922140 from 999993
0.931468 | Epoch 131 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.908453 | Epoch 132 [44835] => tp: 66853|66853, fp: 21757|85663, fn: 261|261, tot: 977975|914069 from 999993
0.911522 | Epoch 133 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.907990 | Epoch 134 [45296] => tp: 66853|66853, fp: 21296|84903, fn: 261|261, tot: 978436|914829 from 999993
0.917039 | Epoch 135 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.914881 | Epoch 136 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.914037 | Epoch 137 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.904306 | Epoch 138 [48123] => tp: 66853|66853, fp: 18469|79881, fn: 261|261, tot: 981263|919851 from 999993
0.899428 | Epoch 139 [48785] => tp: 66853|66853, fp: 17807|78686, fn: 261|261, tot: 981925|921046 from 999993
0.905605 | Epoch 140 [48493] => tp: 66853|66853, fp: 18099|79225, fn: 261|261, tot: 981633|920507 from 999993
0.920047 | Epoch 141 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.906708 | Epoch 142 [48400] => tp: 66853|66853, fp: 18192|79377, fn: 261|261, tot: 981540|920355 from 999993
0.904193 | Epoch 143 [48603] => tp: 66853|66853, fp: 17989|79022, fn: 261|261, tot: 981743|920710 from 999993
0.913906 | Epoch 144 [45360] => tp: 66853|66853, fp: 21232|84791, fn: 261|261, tot: 978500|914941 from 999993
0.929823 | Epoch 145 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.906131 | Epoch 146 [48603] => tp: 66853|66853, fp: 17989|79022, fn: 261|261, tot: 981743|920710 from 999993
0.913275 | Epoch 147 [45920] => tp: 66853|66853, fp: 20672|83836, fn: 261|261, tot: 979060|915896 from 999993
0.903238 | Epoch 148 [49286] => tp: 66853|66853, fp: 17306|77779, fn: 261|261, tot: 982426|921953 from 999993
0.917189 | Epoch 149 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.917299 | Epoch 150 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.905016 | Epoch 151 [49797] => tp: 66853|66853, fp: 16795|76825, fn: 261|261, tot: 982937|922907 from 999993
0.907306 | Epoch 152 [49309] => tp: 66853|66853, fp: 17283|77728, fn: 261|261, tot: 982449|922004 from 999993
0.919639 | Epoch 153 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.904170 | Epoch 154 [50623] => tp: 66853|66853, fp: 15969|75335, fn: 261|261, tot: 983763|924397 from 999993
0.912095 | Epoch 155 [48603] => tp: 66853|66853, fp: 17989|79022, fn: 261|261, tot: 981743|920710 from 999993
0.907260 | Epoch 156 [49864] => tp: 66853|66853, fp: 16728|76705, fn: 261|261, tot: 983004|923027 from 999993
0.921400 | Epoch 157 [44416] => tp: 66853|66853, fp: 22176|86374, fn: 261|261, tot: 977556|913358 from 999993
0.904846 | Epoch 158 [50486] => tp: 66853|66853, fp: 16106|75584, fn: 261|261, tot: 983626|924148 from 999993
0.902871 | Epoch 159 [51855] => tp: 66853|66853, fp: 14737|73159, fn: 261|261, tot: 984995|926573 from 999993
0.903113 | Epoch 160 [52008] => tp: 66853|66853, fp: 14584|72889, fn: 261|261, tot: 985148|926843 from 999993
0.915605 | Epoch 161 [48603] => tp: 66853|66853, fp: 17989|79022, fn: 261|261, tot: 981743|920710 from 999993
0.916116 | Epoch 162 [48603] => tp: 66853|66853, fp: 17989|79022, fn: 261|261, tot: 981743|920710 from 999993
0.913545 | Epoch 163 [48609] => tp: 66853|66853, fp: 17983|79012, fn: 261|261, tot: 981749|920720 from 999993
0.899162 | Epoch 164 [52945] => tp: 66853|66853, fp: 13647|71195, fn: 261|261, tot: 986085|928537 from 999993
0.901688 | Epoch 165 [52808] => tp: 66853|66853, fp: 13784|71447, fn: 261|261, tot: 985948|928285 from 999993
0.910703 | Epoch 166 [50450] => tp: 66853|66853, fp: 16142|75642, fn: 261|261, tot: 983590|924090 from 999993
0.900533 | Epoch 167 [53012] => tp: 66853|66853, fp: 13580|71070, fn: 261|261, tot: 986152|928662 from 999993
0.908943 | Epoch 168 [51885] => tp: 66853|66853, fp: 14707|73096, fn: 261|261, tot: 985025|926636 from 999993
0.908428 | Epoch 169 [52078] => tp: 66853|66853, fp: 14514|72753, fn: 261|261, tot: 985218|926979 from 999993
0.913877 | Epoch 170 [49995] => tp: 66853|66853, fp: 16597|76477, fn: 261|261, tot: 983135|923255 from 999993
0.905792 | Epoch 171 [52727] => tp: 66853|66853, fp: 13865|71598, fn: 261|261, tot: 985867|928134 from 999993
0.916221 | Epoch 172 [49995] => tp: 66853|66853, fp: 16597|76477, fn: 261|261, tot: 983135|923255 from 999993
0.905550 | Epoch 173 [53016] => tp: 66853|66853, fp: 13576|71062, fn: 261|261, tot: 986156|928670 from 999993
0.908733 | Epoch 174 [52671] => tp: 66853|66853, fp: 13921|71699, fn: 261|261, tot: 985811|928033 from 999993
0.918800 | Epoch 175 [49395] => tp: 66853|66853, fp: 17197|77560, fn: 261|261, tot: 982535|922172 from 999993
0.912644 | Epoch 176 [52028] => tp: 66853|66853, fp: 14564|72853, fn: 261|261, tot: 985168|926879 from 999993
0.897322 | Epoch 177 [53337] => tp: 66853|66853, fp: 13255|70484, fn: 261|261, tot: 986477|929248 from 999993
0.912201 | Epoch 178 [52387] => tp: 66853|66853, fp: 14205|72189, fn: 261|261, tot: 985527|927543 from 999993
0.899555 | Epoch 179 [53305] => tp: 66853|66853, fp: 13287|70546, fn: 261|261, tot: 986445|929186 from 999993
0.922521 | Epoch 180 [48816] => tp: 66853|66853, fp: 17776|78631, fn: 261|261, tot: 981956|921101 from 999993
0.912379 | Epoch 181 [52543] => tp: 66853|66853, fp: 14049|71899, fn: 261|261, tot: 985683|927833 from 999993
0.915342 | Epoch 182 [51975] => tp: 66853|66853, fp: 14617|72950, fn: 261|261, tot: 985115|926782 from 999993
0.901799 | Epoch 183 [53325] => tp: 66853|66853, fp: 13267|70511, fn: 261|261, tot: 986465|929221 from 999993
0.919987 | Epoch 184 [50075] => tp: 66853|66853, fp: 16517|76334, fn: 261|261, tot: 983215|923398 from 999993
0.912167 | Epoch 185 [52962] => tp: 66853|66853, fp: 13630|71173, fn: 261|261, tot: 986102|928559 from 999993
0.909401 | Epoch 186 [53086] => tp: 66853|66853, fp: 13506|70926, fn: 261|261, tot: 986226|928806 from 999993
0.899977 | Epoch 187 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.907114 | Epoch 188 [53122] => tp: 66853|66853, fp: 13470|70860, fn: 261|261, tot: 986262|928872 from 999993
0.908838 | Epoch 189 [53117] => tp: 66853|66853, fp: 13475|70871, fn: 261|261, tot: 986257|928861 from 999993
0.909683 | Epoch 190 [53112] => tp: 66853|66853, fp: 13480|70882, fn: 261|261, tot: 986252|928850 from 999993
0.912263 | Epoch 191 [53086] => tp: 66853|66853, fp: 13506|70926, fn: 261|261, tot: 986226|928806 from 999993
0.899578 | Epoch 192 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.905278 | Epoch 193 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.900766 | Epoch 194 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.901999 | Epoch 195 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.919029 | Epoch 196 [53000] => tp: 66853|66853, fp: 13592|71088, fn: 261|261, tot: 986140|928644 from 999993
0.918856 | Epoch 197 [53009] => tp: 66853|66853, fp: 13583|71076, fn: 261|261, tot: 986149|928656 from 999993
0.905897 | Epoch 198 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.908751 | Epoch 199 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.907733 | Epoch 200 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.903683 | Epoch 201 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.916291 | Epoch 202 [53112] => tp: 66853|66853, fp: 13480|70880, fn: 261|261, tot: 986252|928852 from 999993
0.907985 | Epoch 203 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.905289 | Epoch 204 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.921733 | Epoch 205 [53044] => tp: 66853|66853, fp: 13548|71016, fn: 261|261, tot: 986184|928716 from 999993
0.909983 | Epoch 206 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.914131 | Epoch 207 [53403] => tp: 66853|66853, fp: 13189|70368, fn: 261|261, tot: 986543|929364 from 999993
0.909472 | Epoch 208 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.901889 | Epoch 209 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.909865 | Epoch 210 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.902006 | Epoch 211 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.916784 | Epoch 212 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.904467 | Epoch 213 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.908974 | Epoch 214 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.908526 | Epoch 215 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.907501 | Epoch 216 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.895883 | Epoch 217 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.905204 | Epoch 218 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.905722 | Epoch 219 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.896885 | Epoch 220 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.912306 | Epoch 221 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.905260 | Epoch 222 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.921223 | Epoch 223 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.921202 | Epoch 224 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
0.929039 | Epoch 225 [53088] => tp: 66853|66853, fp: 13504|70923, fn: 261|261, tot: 986228|928809 from 999993
0.914930 | Epoch 226 [53449] => tp: 66853|66853, fp: 13143|70280, fn: 261|261, tot: 986589|929452 from 999993
