

Var[grouping | dispersion]: 0.6719


After each iteration, results will be shown.
0.660113 | Epoch 1 [-347332] => tp: 61549|61549, fp: 408881|938449, fn: 0|0, tot: 591117|61549 from 999998
0.828532 | Epoch 220 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.831898 | Epoch 221 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.798853 | Epoch 222 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.806504 | Epoch 223 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.794958 | Epoch 224 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.810539 | Epoch 225 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.794331 | Epoch 226 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.818669 | Epoch 227 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.809276 | Epoch 228 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.831383 | Epoch 229 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.792185 | Epoch 230 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.788630 | Epoch 231 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.836930 | Epoch 232 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.801858 | Epoch 233 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.824961 | Epoch 234 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.782341 | Epoch 235 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.821162 | Epoch 236 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.790293 | Epoch 237 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.813283 | Epoch 238 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.821254 | Epoch 239 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.803615 | Epoch 240 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.799064 | Epoch 241 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.810944 | Epoch 242 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.812298 | Epoch 243 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.826558 | Epoch 244 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.821618 | Epoch 245 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.806888 | Epoch 246 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.819792 | Epoch 247 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.804526 | Epoch 248 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.818917 | Epoch 249 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.814899 | Epoch 250 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.821043 | Epoch 251 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.827371 | Epoch 252 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.821153 | Epoch 253 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.783795 | Epoch 254 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.802750 | Epoch 255 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.806865 | Epoch 256 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.792099 | Epoch 257 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.779556 | Epoch 258 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.810391 | Epoch 259 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.806318 | Epoch 260 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.779584 | Epoch 261 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.805820 | Epoch 262 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.825543 | Epoch 263 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.816583 | Epoch 264 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.817037 | Epoch 265 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.803449 | Epoch 266 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.817888 | Epoch 267 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.780354 | Epoch 268 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.840682 | Epoch 269 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.807962 | Epoch 270 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.813044 | Epoch 271 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.824639 | Epoch 272 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.846326 | Epoch 273 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.823520 | Epoch 274 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.799098 | Epoch 275 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.817320 | Epoch 276 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.849836 | Epoch 277 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.812412 | Epoch 278 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.807264 | Epoch 279 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.827133 | Epoch 280 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.837657 | Epoch 281 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.812277 | Epoch 282 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.814242 | Epoch 283 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.795705 | Epoch 284 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.828067 | Epoch 285 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.826757 | Epoch 286 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.831631 | Epoch 287 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.828797 | Epoch 288 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.834665 | Epoch 289 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.833151 | Epoch 290 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.814592 | Epoch 291 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.827345 | Epoch 292 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.804981 | Epoch 293 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.823524 | Epoch 294 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.845688 | Epoch 295 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.832478 | Epoch 296 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.814811 | Epoch 297 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.824189 | Epoch 298 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.822308 | Epoch 299 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.850668 | Epoch 300 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.842791 | Epoch 301 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.849467 | Epoch 302 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.821517 | Epoch 303 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.828610 | Epoch 304 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.850830 | Epoch 305 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.838031 | Epoch 306 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.803415 | Epoch 307 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.819929 | Epoch 308 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.814141 | Epoch 309 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.787646 | Epoch 310 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.806907 | Epoch 311 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.813574 | Epoch 312 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.823360 | Epoch 313 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.830713 | Epoch 314 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.819217 | Epoch 315 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.815389 | Epoch 316 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.806896 | Epoch 317 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.835135 | Epoch 318 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.816722 | Epoch 319 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.820249 | Epoch 320 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.823084 | Epoch 321 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.824160 | Epoch 322 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.797803 | Epoch 323 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.792202 | Epoch 324 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.824360 | Epoch 325 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.819408 | Epoch 326 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.786816 | Epoch 327 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.822207 | Epoch 328 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.812409 | Epoch 329 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.825067 | Epoch 330 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.815013 | Epoch 331 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.825309 | Epoch 332 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.833299 | Epoch 333 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.836716 | Epoch 334 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.807418 | Epoch 335 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.811158 | Epoch 336 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.798894 | Epoch 337 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.813236 | Epoch 338 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.800347 | Epoch 339 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.823001 | Epoch 340 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.814044 | Epoch 341 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.833052 | Epoch 342 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.800594 | Epoch 343 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.795023 | Epoch 344 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.840205 | Epoch 345 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.808404 | Epoch 346 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.829337 | Epoch 347 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.790794 | Epoch 348 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.826849 | Epoch 349 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.794023 | Epoch 350 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.817305 | Epoch 351 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.822537 | Epoch 352 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.808171 | Epoch 353 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.804104 | Epoch 354 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.813443 | Epoch 355 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.815119 | Epoch 356 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.828347 | Epoch 357 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.823363 | Epoch 358 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.813023 | Epoch 359 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.825019 | Epoch 360 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.810744 | Epoch 361 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.822605 | Epoch 362 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.820114 | Epoch 363 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.824100 | Epoch 364 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.832787 | Epoch 365 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.825980 | Epoch 366 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.790212 | Epoch 367 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.808774 | Epoch 368 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.810256 | Epoch 369 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.797095 | Epoch 370 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.786032 | Epoch 371 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.812595 | Epoch 372 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.809501 | Epoch 373 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.784818 | Epoch 374 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.808496 | Epoch 375 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.825840 | Epoch 376 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.821301 | Epoch 377 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.818101 | Epoch 378 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.808276 | Epoch 379 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.821284 | Epoch 380 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.786006 | Epoch 381 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.840484 | Epoch 382 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.809360 | Epoch 383 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.814218 | Epoch 384 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.826935 | Epoch 385 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.846345 | Epoch 386 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.825933 | Epoch 387 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.802583 | Epoch 388 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.820722 | Epoch 389 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.851350 | Epoch 390 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.816292 | Epoch 391 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.809667 | Epoch 392 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.828200 | Epoch 393 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.838786 | Epoch 394 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.815768 | Epoch 395 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.818081 | Epoch 396 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.797686 | Epoch 397 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.829397 | Epoch 398 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.830637 | Epoch 399 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.835406 | Epoch 400 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.831931 | Epoch 401 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.836209 | Epoch 402 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.837041 | Epoch 403 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.818906 | Epoch 404 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.830150 | Epoch 405 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.810001 | Epoch 406 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.824329 | Epoch 407 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.847734 | Epoch 408 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.836334 | Epoch 409 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.819295 | Epoch 410 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.825922 | Epoch 411 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.824625 | Epoch 412 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.852139 | Epoch 413 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.845226 | Epoch 414 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.851427 | Epoch 415 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.826285 | Epoch 416 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.831719 | Epoch 417 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.852492 | Epoch 418 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.840001 | Epoch 419 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.808329 | Epoch 420 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.824212 | Epoch 421 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.816516 | Epoch 422 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.791001 | Epoch 423 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.808745 | Epoch 424 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.815245 | Epoch 425 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.824182 | Epoch 426 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.831671 | Epoch 427 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.821953 | Epoch 428 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.818439 | Epoch 429 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.808610 | Epoch 430 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.837467 | Epoch 431 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.819326 | Epoch 432 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.823380 | Epoch 433 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.825904 | Epoch 434 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.825775 | Epoch 435 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.799793 | Epoch 436 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.794163 | Epoch 437 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.826407 | Epoch 438 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
0.821068 | Epoch 439 [5285] => tp: 57229|57229, fp: 47624|159952, fn: 4320|4320, tot: 948054|835726 from 999998
