

Var[grouping | dispersion]: 1.9588


After each iteration, results will be shown.
0.000000 | Epoch 458 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 459 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 460 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 461 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 462 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 463 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 464 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 465 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 466 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 467 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 468 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 469 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 470 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 471 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 472 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 473 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 474 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 475 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 476 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 477 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 478 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 479 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 480 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 481 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 482 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 483 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 484 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 485 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 486 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 487 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 488 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 489 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 490 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 491 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 492 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 493 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 494 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 495 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 496 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 497 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 498 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 499 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 500 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 501 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 502 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 503 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 504 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 505 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 506 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 507 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 508 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 509 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 510 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 511 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 512 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 513 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 514 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 515 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 516 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 517 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 518 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 519 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 520 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 521 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 522 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 523 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 524 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 525 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 526 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 527 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 528 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 529 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 530 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 531 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 532 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 533 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 534 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 535 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 536 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 537 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 538 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 539 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 540 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 541 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 542 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 543 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 544 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 545 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 546 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 547 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 548 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 549 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 550 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 551 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 552 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 553 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 554 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 555 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 556 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 557 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 558 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 559 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 560 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 561 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 562 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 563 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 564 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 565 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 566 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 567 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 568 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 569 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 570 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 571 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 572 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 573 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 574 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 575 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 576 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 577 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 578 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 579 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 580 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 581 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 582 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 583 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 584 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 585 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 586 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 587 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 588 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 589 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 590 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 591 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 592 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 593 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 594 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 595 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 596 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 597 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 598 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 599 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 600 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 601 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 602 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 603 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 604 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 605 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 606 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 607 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 608 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 609 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 610 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 611 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 612 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 613 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 614 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 615 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 616 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 617 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 618 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 619 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 620 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 621 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 622 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 623 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 624 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 625 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 626 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 627 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 628 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 629 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 630 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 631 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 632 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 633 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 634 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 635 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 636 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 637 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 638 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 639 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 640 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 641 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 642 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 643 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 644 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 645 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 646 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 647 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 648 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 649 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 650 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 651 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 652 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 653 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 654 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 655 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 656 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 657 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 658 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 659 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 660 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 661 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 662 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 663 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 664 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 665 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 666 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 667 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 668 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 669 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 670 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 671 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 672 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 673 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 674 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 675 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 676 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 677 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 678 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 679 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 680 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 681 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 682 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 683 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 684 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 685 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 686 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 687 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 688 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
0.000000 | Epoch 689 [85600] => tp: 86589|86589, fp: 989|2088, fn: 0|0, tot: 999010|997911 from 999999
