

Var[grouping | dispersion]: 1.6480


After each iteration, results will be shown.
0.879092 | Epoch 1 [-549291] => tp: 87662|87662, fp: 636953|912338, fn: 0|0, tot: 363047|87662 from 1000000
0.000067 | Epoch 223 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000067 | Epoch 224 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000065 | Epoch 225 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000065 | Epoch 226 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000064 | Epoch 227 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000064 | Epoch 228 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000066 | Epoch 229 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000061 | Epoch 230 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000056 | Epoch 231 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000059 | Epoch 232 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000054 | Epoch 233 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000052 | Epoch 234 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000056 | Epoch 235 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000051 | Epoch 236 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000051 | Epoch 237 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000047 | Epoch 238 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000046 | Epoch 239 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000049 | Epoch 240 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000046 | Epoch 241 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000046 | Epoch 242 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000044 | Epoch 243 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000043 | Epoch 244 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000040 | Epoch 245 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000039 | Epoch 246 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000038 | Epoch 247 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000038 | Epoch 248 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000037 | Epoch 249 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000038 | Epoch 250 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000038 | Epoch 251 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000035 | Epoch 252 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000033 | Epoch 253 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000034 | Epoch 254 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000033 | Epoch 255 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000035 | Epoch 256 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000031 | Epoch 257 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000032 | Epoch 258 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000030 | Epoch 259 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000031 | Epoch 260 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000029 | Epoch 261 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000029 | Epoch 262 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000027 | Epoch 263 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000026 | Epoch 264 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000027 | Epoch 265 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000025 | Epoch 266 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000024 | Epoch 267 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000025 | Epoch 268 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000024 | Epoch 269 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000023 | Epoch 270 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000023 | Epoch 271 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000022 | Epoch 272 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000022 | Epoch 273 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000021 | Epoch 274 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000023 | Epoch 275 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000021 | Epoch 276 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000020 | Epoch 277 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000020 | Epoch 278 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000019 | Epoch 279 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000018 | Epoch 280 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000020 | Epoch 281 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000018 | Epoch 282 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000019 | Epoch 283 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000019 | Epoch 284 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000018 | Epoch 285 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000019 | Epoch 286 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000017 | Epoch 287 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000017 | Epoch 288 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000017 | Epoch 289 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000017 | Epoch 290 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000016 | Epoch 291 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000016 | Epoch 292 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000016 | Epoch 293 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000016 | Epoch 294 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000016 | Epoch 295 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000014 | Epoch 296 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000015 | Epoch 297 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000014 | Epoch 298 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000014 | Epoch 299 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000013 | Epoch 300 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000013 | Epoch 301 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000013 | Epoch 302 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000013 | Epoch 303 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000013 | Epoch 304 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000013 | Epoch 305 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000013 | Epoch 306 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000012 | Epoch 307 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000012 | Epoch 308 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000012 | Epoch 309 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000011 | Epoch 310 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000012 | Epoch 311 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000012 | Epoch 312 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000011 | Epoch 313 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000011 | Epoch 314 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000010 | Epoch 315 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000010 | Epoch 316 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000010 | Epoch 317 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000010 | Epoch 318 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000010 | Epoch 319 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000011 | Epoch 320 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000010 | Epoch 321 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000009 | Epoch 322 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000009 | Epoch 323 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000009 | Epoch 324 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000009 | Epoch 325 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000009 | Epoch 326 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000009 | Epoch 327 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000009 | Epoch 328 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000009 | Epoch 329 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000009 | Epoch 330 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000009 | Epoch 331 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000008 | Epoch 332 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000008 | Epoch 333 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000008 | Epoch 334 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000008 | Epoch 335 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000008 | Epoch 336 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000008 | Epoch 337 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000007 | Epoch 338 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000007 | Epoch 339 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000007 | Epoch 340 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000007 | Epoch 341 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000008 | Epoch 342 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000007 | Epoch 343 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000007 | Epoch 344 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000007 | Epoch 345 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000007 | Epoch 346 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000006 | Epoch 347 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000007 | Epoch 348 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000006 | Epoch 349 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000006 | Epoch 350 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000006 | Epoch 351 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000006 | Epoch 352 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000006 | Epoch 353 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000006 | Epoch 354 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000006 | Epoch 355 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000006 | Epoch 356 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000006 | Epoch 357 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000005 | Epoch 358 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000005 | Epoch 359 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000005 | Epoch 360 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000005 | Epoch 361 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000005 | Epoch 362 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000005 | Epoch 363 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000005 | Epoch 364 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000005 | Epoch 365 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000005 | Epoch 366 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000005 | Epoch 367 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000005 | Epoch 368 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000005 | Epoch 369 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000005 | Epoch 370 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000005 | Epoch 371 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000004 | Epoch 372 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000005 | Epoch 373 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000004 | Epoch 374 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000004 | Epoch 375 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000004 | Epoch 376 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000004 | Epoch 377 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000004 | Epoch 378 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000004 | Epoch 379 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000004 | Epoch 380 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000004 | Epoch 381 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000004 | Epoch 382 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000004 | Epoch 383 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000004 | Epoch 384 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000004 | Epoch 385 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000004 | Epoch 386 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000004 | Epoch 387 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000004 | Epoch 388 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 389 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 390 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 391 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 392 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 393 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 394 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 395 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 396 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 397 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 398 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 399 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 400 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 401 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 402 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 403 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 404 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 405 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 406 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 407 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 408 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 409 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 410 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 411 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 412 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 413 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 414 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 415 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 416 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 417 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 418 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000003 | Epoch 419 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 420 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 421 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 422 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 423 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 424 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 425 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 426 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 427 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 428 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 429 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 430 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 431 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 432 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 433 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 434 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 435 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 436 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 437 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 438 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 439 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 440 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 441 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 442 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 443 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 444 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 445 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
0.000002 | Epoch 446 [65900] => tp: 87662|87662, fp: 21762|51760, fn: 0|0, tot: 978238|948240 from 1000000
