

Var[grouping | dispersion]: 1.9575


After each iteration, results will be shown.
0.313912 | Epoch 1 [-90550] => tp: 0|0, fp: 0|0, fn: 90550|90550, tot: 909450|909450 from 1000000
0.000648 | Epoch 221 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000634 | Epoch 222 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000590 | Epoch 223 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000528 | Epoch 224 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000527 | Epoch 225 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000492 | Epoch 226 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000495 | Epoch 227 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000479 | Epoch 228 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000473 | Epoch 229 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000418 | Epoch 230 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000411 | Epoch 231 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000396 | Epoch 232 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000351 | Epoch 233 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000362 | Epoch 234 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000334 | Epoch 235 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000349 | Epoch 236 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000321 | Epoch 237 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000332 | Epoch 238 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000292 | Epoch 239 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000303 | Epoch 240 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000290 | Epoch 241 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000261 | Epoch 242 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000284 | Epoch 243 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000255 | Epoch 244 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000247 | Epoch 245 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000214 | Epoch 246 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000229 | Epoch 247 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000236 | Epoch 248 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000202 | Epoch 249 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000213 | Epoch 250 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000202 | Epoch 251 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000184 | Epoch 252 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000196 | Epoch 253 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000191 | Epoch 254 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000179 | Epoch 255 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000168 | Epoch 256 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000167 | Epoch 257 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000168 | Epoch 258 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000160 | Epoch 259 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000154 | Epoch 260 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000158 | Epoch 261 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000140 | Epoch 262 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000138 | Epoch 263 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000140 | Epoch 264 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000137 | Epoch 265 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000123 | Epoch 266 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000121 | Epoch 267 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000128 | Epoch 268 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000116 | Epoch 269 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000116 | Epoch 270 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000116 | Epoch 271 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000107 | Epoch 272 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000103 | Epoch 273 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000098 | Epoch 274 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000101 | Epoch 275 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000102 | Epoch 276 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000093 | Epoch 277 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000092 | Epoch 278 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000093 | Epoch 279 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000090 | Epoch 280 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000087 | Epoch 281 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000082 | Epoch 282 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000079 | Epoch 283 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000078 | Epoch 284 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000079 | Epoch 285 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000076 | Epoch 286 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000072 | Epoch 287 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000071 | Epoch 288 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000071 | Epoch 289 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000073 | Epoch 290 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000065 | Epoch 291 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000067 | Epoch 292 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000065 | Epoch 293 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000063 | Epoch 294 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000066 | Epoch 295 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000064 | Epoch 296 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000061 | Epoch 297 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000060 | Epoch 298 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000057 | Epoch 299 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000058 | Epoch 300 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000054 | Epoch 301 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000053 | Epoch 302 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000052 | Epoch 303 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000052 | Epoch 304 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000052 | Epoch 305 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000051 | Epoch 306 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000050 | Epoch 307 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000045 | Epoch 308 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000045 | Epoch 309 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000044 | Epoch 310 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000045 | Epoch 311 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000042 | Epoch 312 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000041 | Epoch 313 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000041 | Epoch 314 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000040 | Epoch 315 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000038 | Epoch 316 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000037 | Epoch 317 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000037 | Epoch 318 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000038 | Epoch 319 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000038 | Epoch 320 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000037 | Epoch 321 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000035 | Epoch 322 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000037 | Epoch 323 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000035 | Epoch 324 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000034 | Epoch 325 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000033 | Epoch 326 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000036 | Epoch 327 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000032 | Epoch 328 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000032 | Epoch 329 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000032 | Epoch 330 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000032 | Epoch 331 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000030 | Epoch 332 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000030 | Epoch 333 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000029 | Epoch 334 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000029 | Epoch 335 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000028 | Epoch 336 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000027 | Epoch 337 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000027 | Epoch 338 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000026 | Epoch 339 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000026 | Epoch 340 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000026 | Epoch 341 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000026 | Epoch 342 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000024 | Epoch 343 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000024 | Epoch 344 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000024 | Epoch 345 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000022 | Epoch 346 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000023 | Epoch 347 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000022 | Epoch 348 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000023 | Epoch 349 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000022 | Epoch 350 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000022 | Epoch 351 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000021 | Epoch 352 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000021 | Epoch 353 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000021 | Epoch 354 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000020 | Epoch 355 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000021 | Epoch 356 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000020 | Epoch 357 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000019 | Epoch 358 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000018 | Epoch 359 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000019 | Epoch 360 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000019 | Epoch 361 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000017 | Epoch 362 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000018 | Epoch 363 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000018 | Epoch 364 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000016 | Epoch 365 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000017 | Epoch 366 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000017 | Epoch 367 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000016 | Epoch 368 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000016 | Epoch 369 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000016 | Epoch 370 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000016 | Epoch 371 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000016 | Epoch 372 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000015 | Epoch 373 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000015 | Epoch 374 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000014 | Epoch 375 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000014 | Epoch 376 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000014 | Epoch 377 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000014 | Epoch 378 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000013 | Epoch 379 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000013 | Epoch 380 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000014 | Epoch 381 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000013 | Epoch 382 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000013 | Epoch 383 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000013 | Epoch 384 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000012 | Epoch 385 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000012 | Epoch 386 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000012 | Epoch 387 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000012 | Epoch 388 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000012 | Epoch 389 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000011 | Epoch 390 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000011 | Epoch 391 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000011 | Epoch 392 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000011 | Epoch 393 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000011 | Epoch 394 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000011 | Epoch 395 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000010 | Epoch 396 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000010 | Epoch 397 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000010 | Epoch 398 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000010 | Epoch 399 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000010 | Epoch 400 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000010 | Epoch 401 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000010 | Epoch 402 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000010 | Epoch 403 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000009 | Epoch 404 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000009 | Epoch 405 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000009 | Epoch 406 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000009 | Epoch 407 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000009 | Epoch 408 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000009 | Epoch 409 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000009 | Epoch 410 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000009 | Epoch 411 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000009 | Epoch 412 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000009 | Epoch 413 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000008 | Epoch 414 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000008 | Epoch 415 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000008 | Epoch 416 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000008 | Epoch 417 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000008 | Epoch 418 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000008 | Epoch 419 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000008 | Epoch 420 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000007 | Epoch 421 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000007 | Epoch 422 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000007 | Epoch 423 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000007 | Epoch 424 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000007 | Epoch 425 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000007 | Epoch 426 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000007 | Epoch 427 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000007 | Epoch 428 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000007 | Epoch 429 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000006 | Epoch 430 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000006 | Epoch 431 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000007 | Epoch 432 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000007 | Epoch 433 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000007 | Epoch 434 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000006 | Epoch 435 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000006 | Epoch 436 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000006 | Epoch 437 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000006 | Epoch 438 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000006 | Epoch 439 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000006 | Epoch 440 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000006 | Epoch 441 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000006 | Epoch 442 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000006 | Epoch 443 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
0.000006 | Epoch 444 [77324] => tp: 90550|90550, fp: 13226|22486, fn: 0|0, tot: 986774|977514 from 1000000
