

Var[grouping | dispersion]: 1.6448


After each iteration, results will be shown.
0.677314 | Epoch 1 [-264357] => tp: 39867|39867, fp: 304224|960122, fn: 0|0, tot: 695765|39867 from 999989
0.000004 | Epoch 227 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000004 | Epoch 228 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000004 | Epoch 229 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000004 | Epoch 230 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000003 | Epoch 231 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000003 | Epoch 232 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000004 | Epoch 233 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000003 | Epoch 234 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000003 | Epoch 235 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000003 | Epoch 236 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000003 | Epoch 237 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000003 | Epoch 238 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000003 | Epoch 239 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000002 | Epoch 240 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000002 | Epoch 241 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000002 | Epoch 242 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000002 | Epoch 243 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000002 | Epoch 244 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000002 | Epoch 245 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000002 | Epoch 246 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000002 | Epoch 247 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000002 | Epoch 248 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000002 | Epoch 249 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000002 | Epoch 250 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000002 | Epoch 251 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000002 | Epoch 252 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000002 | Epoch 253 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 254 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 255 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 256 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 257 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 258 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 259 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 260 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 261 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 262 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 263 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 264 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 265 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 266 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 267 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 268 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 269 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 270 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 271 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 272 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 273 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 274 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 275 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 276 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 277 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 278 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 279 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 280 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 281 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 282 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 283 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 284 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 285 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 286 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 287 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 288 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000001 | Epoch 289 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 290 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 291 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 292 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 293 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 294 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 295 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 296 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 297 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 298 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 299 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 300 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 301 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 302 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 303 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 304 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 305 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 306 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 307 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 308 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 309 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 310 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 311 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 312 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 313 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 314 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 315 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 316 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 317 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 318 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 319 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 320 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 321 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 322 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 323 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 324 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 325 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 326 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 327 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 328 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 329 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 330 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 331 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 332 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 333 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 334 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 335 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 336 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 337 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 338 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 339 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 340 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 341 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 342 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 343 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 344 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 345 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 346 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 347 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 348 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 349 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 350 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 351 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 352 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 353 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 354 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 355 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 356 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 357 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 358 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 359 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 360 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 361 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 362 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 363 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 364 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 365 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 366 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 367 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 368 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 369 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 370 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 371 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 372 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 373 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 374 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 375 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 376 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 377 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 378 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 379 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 380 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 381 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 382 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 383 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 384 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 385 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 386 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 387 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 388 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 389 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 390 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 391 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 392 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 393 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 394 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 395 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 396 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 397 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 398 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 399 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 400 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 401 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 402 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 403 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 404 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 405 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 406 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 407 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 408 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 409 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 410 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 411 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 412 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 413 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 414 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 415 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 416 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 417 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 418 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 419 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 420 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 421 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 422 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 423 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 424 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 425 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 426 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 427 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 428 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 429 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 430 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 431 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 432 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 433 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 434 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 435 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 436 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 437 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 438 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 439 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 440 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 441 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 442 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 443 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 444 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 445 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 446 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 447 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 448 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 449 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 450 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 451 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 452 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
0.000000 | Epoch 453 [31485] => tp: 39858|39858, fp: 8364|33122, fn: 9|9, tot: 991616|966858 from 999989
